Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return
2022-01-24,158.1512908935547,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,173.4099998474121,168.58160034179687,-0.00486428500159064
2022-01-25,156.35076904296875,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,172.38249969482422,168.81980041503905,-0.011384707297859231
2022-01-26,156.26271057128906,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,171.4025001525879,169.0138003540039,-0.0005632515870458432
2022-01-27,155.8028106689453,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,170.3944999694824,169.19820037841797,-0.0029432100539642514
2022-01-28,166.67431640625,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,170.00100021362306,169.58480041503907,0.06977766942076213
2022-01-31,171.02882385253906,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,169.86149978637695,170.0106002807617,0.026125737688043937
2022-02-01,170.86248779296875,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,169.49150009155272,170.345400390625,-0.0009726408635577499
2022-02-02,172.0660858154297,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,169.29850006103516,170.65120025634766,0.007044245594408194
2022-02-03,169.18917846679688,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,169.1974998474121,170.88880004882813,-0.016719759455390393
2022-02-04,168.905029296875,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,169.21699981689454,171.1083999633789,-0.0029496502304173777
2022-02-07,168.18980407714844,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,169.19150009155274,171.30279998779298,-0.004234559603942367
2022-02-08,171.29571533203125,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,169.32350006103516,171.6632000732422,0.018466725511581794
2022-02-09,172.71640014648438,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,169.38349990844728,171.98399993896484,0.008293753549481586
2022-02-10,168.64051818847656,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,169.2129997253418,172.12039978027343,-0.02359884099680365
2022-02-11,165.23086547851562,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,169.0354995727539,172.1977996826172,-0.020218427993619836
2022-02-14,165.4659881591797,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,168.82599945068358,172.30019989013672,0.0014231824835904128
2022-02-15,169.29696655273438,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,168.97549896240236,172.51919982910155,0.023152465006342826
2022-02-16,169.0618133544922,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,169.29149932861327,172.66379974365233,-0.0013889128057177347
2022-02-17,165.4659881591797,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,169.5099998474121,172.61779998779298,-0.021269186346200564
2022-02-18,163.91798400878906,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,169.75449981689454,172.46220001220703,-0.009355766137921773
2022-02-22,160.9982147216797,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,169.8895004272461,172.25740020751954,-0.017812287347162448
2022-02-23,156.83409118652344,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,169.90400085449218,171.86980041503907,-0.02586416632525068
2022-02-24,159.4501190185547,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,170.05650100708007,171.60980041503908,0.01668019020913314
2022-02-25,161.51748657226562,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,170.3380012512207,171.42020050048828,0.012965469700934706
2022-02-28,161.7820281982422,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,170.07750091552734,171.13660034179688,0.0016377858882354879
2022-03-01,159.9008331298828,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,169.4985008239746,170.955400390625,-0.011627896231359958
2022-03-02,163.19288635253906,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,169.09600067138672,170.8638003540039,0.02058823941900667
2022-03-03,162.8695831298828,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,168.61550064086913,170.79340026855468,-0.001981279033932526
2022-03-04,159.87142944335938,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,168.12900085449218,170.5970001220703,-0.01840821534766368
2022-03-07,156.07969665527344,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,167.47450103759766,170.2702001953125,-0.02371756548762427
2022-03-08,154.2572479248047,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,166.7635009765625,169.8934002685547,-0.011676086470301161
2022-03-09,159.65586853027344,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,166.16950073242188,169.54580017089845,0.034997423916368176
2022-03-10,155.3154296875,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,165.28150100708007,169.130400390625,-0.027186209013482565
2022-03-11,151.60205078125,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,164.41200103759766,168.63740020751953,-0.02390870831928371
2022-03-14,147.57516479492188,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,163.5110008239746,168.08580017089844,-0.026562403695717718
2022-03-15,151.95477294921875,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,162.8215003967285,167.63619995117188,0.029677342754030223
2022-03-16,156.3638153076172,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,162.1615005493164,167.18779998779297,0.02901541109199557
2022-03-17,157.37301635742188,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,161.56500015258788,166.80619995117186,0.006454030972694147
2022-03-18,160.66506958007812,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,161.31999969482422,166.58739990234375,0.020918943546848645
2022-03-21,162.03675842285156,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,161.22399978637696,166.455,0.008537682593916074
2022-03-22,165.40725708007812,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,161.44899978637696,166.38800018310548,0.0208005946295855
2022-03-23,166.76910400390625,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,161.95599975585938,166.34840026855468,0.008233617636201895
2022-03-24,170.55113220214844,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,162.52249984741212,166.32820037841796,0.02267787120671727
2022-03-25,171.1879425048828,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,163.0159996032715,166.3120004272461,0.003734094727035453
2022-03-28,172.05018615722656,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,163.54000015258788,166.3802005004883,0.005036657947940837
2022-03-29,175.34222412109375,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,164.32800064086913,166.49800048828126,0.019134399166084615
2022-03-30,174.1763153076172,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,164.8885009765625,166.65740051269532,-0.006649544014093012
2022-03-31,171.08016967773438,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,165.30750122070313,166.82500061035157,-0.017775797863323284
2022-04-01,170.78622436523438,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,165.86450119018554,167.02100067138673,-0.0017181321270783867
2022-04-04,174.83277893066406,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,166.82150115966797,167.34160064697267,0.023693448113463633
2022-04-05,171.5210723876953,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,167.70250091552734,167.6104006958008,-0.018941968373500706
2022-04-06,168.35638427734375,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,168.14650115966796,167.85140075683594,-0.018450792714411857
2022-04-07,168.66009521484375,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,168.82750091552734,168.10040069580077,0.0018040944846089424
2022-04-08,166.6515350341797,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,169.59550094604492,168.31780059814454,-0.01190892912179875
2022-04-11,162.39927673339844,165.75,169.02999877929688,165.5,168.7100067138672,72246700,170.35200119018555,168.22620056152343,-0.025515882364234077
2022-04-12,164.2706756591797,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,170.9805015563965,168.0838006591797,0.01152340067637625
2022-04-13,166.9552459716797,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,171.52100143432617,167.99960052490235,0.016342539511671417
2022-04-14,161.94857788085938,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,171.75450134277344,167.7886004638672,-0.02998826756681583
2022-04-18,161.73304748535156,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,171.80900192260742,167.6320007324219,-0.0013309091345490298
2022-04-19,164.0159454345703,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,171.910001373291,167.5322006225586,0.014115141872437453
2022-04-20,163.849365234375,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,171.83050079345702,167.4436004638672,-0.0010155207595194948
2022-04-21,163.0557098388672,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,171.64100036621093,167.275400390625,-0.004843614060203949
2022-04-22,158.51934814453125,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,171.02699966430663,166.98560028076173,-0.02782120498590701
2022-04-25,159.58729553222656,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,170.43499984741212,166.80080047607422,0.006737200333224225
2022-04-26,153.63021850585938,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,169.49499969482423,166.5640005493164,-0.03732810442527357
2022-04-27,153.40487670898438,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,168.3754997253418,166.31780059814454,-0.001466809458308127
2022-04-28,160.33193969726562,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,167.66899948120118,166.13480072021486,0.04515546870218534
2022-04-29,154.46304321289062,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,166.8209991455078,165.83680053710938,-0.036604775821961866
2022-05-02,154.76678466796875,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,166.00349960327148,165.61840057373047,0.0019664626031408172
2022-05-03,156.25604248046875,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,165.0554992675781,165.4620004272461,0.009622619328101267
2022-05-04,162.663818359375,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,164.60349960327147,165.49600036621095,0.0410083315784322
2022-05-05,153.60081481933594,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,163.8504997253418,165.43000030517578,-0.05571617733980727
2022-05-06,154.32691955566406,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,163.1074996948242,165.32080017089845,0.0032531383104996703
2022-05-09,149.20492553710938,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,162.20599975585938,165.065,-0.03318922470255159
2022-05-10,151.60891723632812,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,161.64399948120118,164.85279998779296,0.01611204121779708
2022-05-11,143.74935913085938,146.5,155.4499969482422,145.80999755859375,153.5,142689800,160.58599929809571,164.51880004882813,-0.05184127106082803
2022-05-12,139.88333129882812,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,159.19399948120116,164.03880004882814,-0.026894214617107504
2022-05-13,144.34788513183594,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,158.2849998474121,163.65640014648437,0.03191640803646689
2022-05-16,142.80734252929688,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,157.30849914550782,163.30380004882812,-0.010672335787539122
2022-05-17,146.43788146972656,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,156.4004997253418,163.10260009765625,0.02542264929033622
2022-05-18,138.1759796142578,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,155.0800003051758,162.7702001953125,-0.056419176219683176
2022-05-19,134.77113342285156,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,153.6265007019043,162.25820037841797,-0.024641393553644142
